frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,130.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,43,409,,,,,,,,,,,,,,,
1,130.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,44,410,,,,,,,,,,,,,,,
2,228.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,110,425,,,,,,,,,,,,,,,
74,2482.1,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.3457981658711497,0.0,-6.90905426315984,,,,,,,,,,14,187,804,12.73317386267896,54.745838425635746,-0.34579816587114065,-0.33823996420194635,6.90905426315966,-6.83313058993831,,,,,,,,,,13,159,742,10.826602375219009,50.52414441768871,-0.3382399642019287,-0.33823996420191105,-6.833130589937953,-6.833130589937597
75,2513.9,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,804,12.73317386267896,54.745838425635746,-0.3558067197638669,-0.32708069005817275,6.983448866807981,-6.695612897813139,,,,,,,,,,12,159,742,10.826602375219009,50.52414441768871,0.35580671976385764,0.3558067197638391,-6.983448866807798,-6.983448866807435
76,2546.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.3392702201744456,0.0,6.792196600089025,,,,,,,,,,14,188,803,12.801265701516817,54.67774658679789,0.002040718528049001,-0.3413109387024947,-13.604790186964792,6.8125935868761225,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,-0.3392702201744279,-0.3413109387024591,-6.792196600088671,6.812593586875412
77,2582.2,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.33758550182064606,0.0,-6.744965071341586,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.3375855018206373,-0.0033809053192295274,6.74496507134141,13.523621276905688,,,,,,,,,,13,158,741,10.758510536381154,50.45605257885086,-0.3409664071398578,-0.34096640713984006,6.778656205563749,6.778656205563395
78,2615.8,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.3525751144876398,0.0,6.920021874144053,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.0,-0.32810309208757304,0.0,6.675546125891638,,,,,,,,,,12,159,742,10.826602375219009,50.52414441768871,0.0,-0.35257511448760304,0.0,-6.920021874143331
79,2646.4,15,1090,787,74.2201043332624,53.588277165392206,-0.34028887994449153,0.33960999955503957,-6.792193212464881,-6.785414576524273,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,-0.33960999955503074,0.34028887994449153,6.785414576524096,6.792193212464881,,,,,,,,,,13,158,741,10.758510536381154,50.45605257885086,-0.33960999955502186,0.0,6.7854145765239195,0.0
80,2682.8,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.3363980507198359,0.0,6.76857244909129,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.33639805071982715,0.3363980507198359,-6.768572449091113,-6.76857244909129,,,,,,,,,,13,158,741,10.758510536381154,50.45605257885086,0.34456936554769974,0.0,6.8502855973697505,0.0
81,2714.1,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.011775801223232935,0.0,-13.853883792036383,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.3375404819849379,0.3375404819849467,6.867558127872611,6.867558127872791,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,0.0,-0.34931628320814323,0.0,6.986325664162862
82,2746.5,15,1089,787,74.15201249442454,53.588277165392206,-0.3396086412845937,0.0,6.805784394480823,0.0,,,,,,,,,,14,187,804,12.73317386267896,54.745838425635746,0.0,0.3396086412845937,0.0,-6.805784394480823,,,,,,,,,,13,158,741,10.758510536381154,50.45605257885086,0.34165344534337677,0.0,6.826242664203337,0.0
83,2782.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.33994500172441017,0.0,6.839939672523369,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,0.003428571370057991,0.0,-13.714285480219711,0.0
84,2814.1,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.3407993132644078,0.0,6.80238150228357,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.3407993132643989,0.3407993132644078,-6.802381502283393,-6.80238150228357,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,0.0,0.0,0.0,0.0
85,2846.3,15,1089,787,74.15201249442454,53.588277165392206,0.3401183941951099,-0.3401183941951099,6.815999883669525,-6.815999883669525,,,,,,,,,,14,187,804,12.73317386267896,54.745838425635746,0.34011839419510104,0.0,6.815999883669347,0.0,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,0.3414829601036653,0.0,-6.829659202073304,0.0
86,2882.1,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.34079999418347634,0.0,-6.822822706375897,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,-0.3407999941834674,-0.34079999418347634,-6.822822706375718,-6.822822706375897,,,,,,,,,,12,158,741,10.758510536381154,50.45605257885086,0.0,0.0,13.645645412751081,0.0
87,2914.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,0.0,0.0,0.0,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,0.0,0.0,0.0,0.0
88,2946.3,15,1090,786,74.2201043332624,53.52018532655435,0.34028887943482067,0.0006815999883694656,-6.812590178875314,13.631999767339115,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,-0.0006815999883694112,0.0,-13.63199976733876,0.0,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,-0.3409704794231724,-0.34097047942319014,-6.819409588463446,-6.819409588463802
89,2982.0,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,-0.34131093870248275,-0.34131093870249163,6.8125935868759155,6.812593586876093,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,0.0020407185280428308,-0.3392702201744487,-13.604790186964442,-6.792196600089057
90,3014.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.34045919418929316,0.0,6.809183883785862,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,-0.34045919418929316,0.0,-6.809183883785862,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,0.0,0.0,0.0,0.0
91,3046.2,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.0006815999883694656,0.0,-13.631999767339115,,,,,,,,,,14,187,804,12.73317386267896,54.745838425635746,-0.34097047942318126,-0.34028887943482067,6.819409588463624,-6.812590178875314,,,,,,,,,,13,158,740,10.758510536381154,50.387960740013,-0.0006815999883694656,-0.0006815999883694656,13.631999767338403,13.631999767339115
92,3082.2,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.0,0.0,0.0,0.0,,,,,,,,,,13,158,740,10.758510536381154,50.387960740013,0.0006788803894456903,0.0006788803894456903,13.577607788988447,13.577607788989155
93,3114.3,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.34045919418929316,0.0,-6.809183883785862,,,,,,,,,,14,188,803,12.801265701516817,54.67774658679789,0.0,0.0,0.0,13.618367767571725,,,,,,,,,,12,159,741,10.826602375219009,50.45605257885086,0.0,0.0,0.0,0.0
94,3146.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,13.618367767571725,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.3404591941892842,-0.34045919418929316,6.809183883785685,6.809183883785862,,,,,,,,,,12,159,741,10.826602375219009,50.45605257885086,0.3404591941892754,0.34045919418929316,-6.809183883785507,-6.809183883785862
95,3182.3,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.0,0.0,0.0,,,,,,,,,,14,187,803,12.73317386267896,54.67774658679789,0.3416534453433888,0.0,6.826242664203546,0.0,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,-0.002044804058806945,-0.0020448040588071075,-13.632027058683807,-13.632027058684518
96,3214.3,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.34148296010368545,0.0,-6.829659202073708,,,,,,,,,,14,188,804,12.801265701516817,54.745838425635746,0.0,-0.3428475260122262,0.0,-20.475318287816247,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,0.0,-0.34148296010368545,0.0,-6.829659202073708
97,3246.2,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.0,0.0,-13.618367767571725,,,,,,,,,,14,188,803,12.801265701516817,54.67774658679789,0.3404591941892842,-0.34045919418925763,-6.809183883785685,-6.809183883785151,,,,,,,,,,13,159,741,10.826602375219009,50.45605257885086,0.0,-0.6809183883785863,0.0,-13.618367767571725
98,3282.1,15,1090,787,74.2201043332624,53.588277165392206,-0.3311214369532085,0.0,-6.635700139342874,0.0,,,,,,,,,,14,188,803,12.801265701516817,54.67774658679789,0.013404380241400804,-0.9933643108595566,-13.404380241397712,-19.90710041802724,,,,,,,,,,13,158,740,10.758510536381154,50.387960740013,-0.013404380241400433,-0.6756472541478182,13.404380241397362,0.13297996271231308
99,3314.1,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.3411414771435821,0.0,6.836502547967565,,,,,,,,,,14,188,802,12.801265701516817,54.609654747960036,0.0,-1.364565908574251,0.0,6.282624921809309e-14,,,,,,,,,,13,159,740,10.826602375219009,50.387960740013,0.0,-1.0234244314307044,0.0,-6.836502547966789
100,3346.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0006815999883664206,0.0,13.631999767339055,,,,,,,,,,14,188,802,12.801265701516817,54.609654747960036,0.0,-1.363200317704314,0.0,-13.64563858651597,,,,,,,,,,12,159,739,10.826602375219009,50.31986890117514,0.0,-1.3625187177159832,0.0,-0.013638819176204624
101,3383.9,15,1089,787,74.15201249442454,53.588277165392206,0.017531091658460025,-0.34764429835169086,13.485455121890375,-6.829946922430063,,,,,,,,,,14,187,800,12.73317386267896,54.473471070284326,0.017531091658459542,-2.03327251513466,13.485455121890023,-0.5233161689099265,,,,,,,,,,12,159,739,10.826602375219009,50.31986890117514,0.33011320669321365,-2.0683346984515762,-6.655508199459965,-27.494226412687865
102,3413.9,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,,,,,,,,,,14,188,800,12.801265701516817,54.473471070284326,-0.3385926934846709,-2.7155439701533335,-6.78542471913167,-27.073708648879425,,,,,,,,,,12,159,738,10.826602375219009,50.25177706233729,0.0,-3.054136663638013,0.0,-33.85913336801127
103,3446.1,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.3413109387024924,0.0,-6.812593586876077,,,,,,,,,,14,188,799,12.801265701516817,54.40537923144647,0.0,-3.059554137154013,0.0,-20.31539883990441,,,,,,,,,,12,159,737,10.826602375219009,50.18368522349943,0.0,-2.7182431984515207,0.0,-27.12799242678049
104,3483.1,15,1090,786,74.2201043332624,53.52018532655435,0.3428585111237032,-0.3428585111237032,-6.926434568155621,6.926434568155621,,,,,,,,,,14,188,797,12.801265701516817,54.26919555377076,-0.001386686193340523,-2.4055563226391774,-13.866861933418251,-6.982405756584382,,,,,,,,,,12,159,734,10.826602375219009,49.97940970698587,0.0,-2.747028147569504,0.0,13.810890744987681
105,3514.2,15,1090,786,74.2201043332624,53.52018532655435,-0.3419939046226984,0.3419939046226984,-6.819419832955122,6.819419832955122,,,,,,,,,,14,187,794,12.73317386267896,54.064920037257195,0.003401211138018578,-2.373550065530671,13.604844552086613,33.893128481833834,,,,,,,,,,12,159,731,10.826602375219009,49.7751341904723,0.0,-2.370148854392652,0.0,47.4979730339208
106,3546.3,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.3413109387024947,0.0,-6.8125935868761225,7,275,814,18.725255680410235,55.4267568140143,,,,,14,188,793,12.801265701516817,53.99682819841934,0.0,-2.0356213210465675,0.0,40.75317960053203,,,,,,,,,,12,159,731,10.826602375219009,49.7751341904723,0.0,-2.3769322597490263,0.0,33.94058601365661
107,3582.1,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,7,275,814,18.725255680410235,55.4267568140143,,,,,14,187,793,12.73317386267896,53.99682819841934,-0.34579816587114065,-1.721432627686473,6.90905426315966,20.803086462699607,,,,,,,,,,13,159,731,10.826602375219009,49.7751341904723,0.3382399642019287,-1.0373944976134128,6.833130589937953,20.727162789478797
108,3614.0,15,1089,787,74.15201249442454,53.588277165392206,-0.004077388173030161,0.3421638791729809,13.591293910102767,-6.816013529342244,7,275,814,18.725255680410235,55.4267568140143,,,,,14,188,793,12.801265701516817,53.99682819841934,0.004077388173030106,-1.0183368611728472,-13.591293910102413,-6.734547232178096,,,,,,,,,,12,159,731,10.826602375219009,49.7751341904723,0.0,-0.3380864909999155,0.0,-6.775280380759817
109,3646.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.002040718528049109,0.0,13.604790186965149,7,275,814,18.725255680410235,55.4267568140143,0.0,-0.33927022017441016,0.0,-6.792196600088317,14,188,793,12.801265701516817,53.99682819841934,0.0,-0.3392702201744456,0.0,-6.792196600089025,,,,,,,,,,12,159,730,10.826602375219009,49.70704235163445,0.0,-0.6805811588769046,0.0,0.020396986786386233
110,3682.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,7,275,814,18.725255680410235,55.4267568140143,-0.3406293387141075,-0.3406293387140897,-6.805780993288867,-6.805780993288511,14,187,792,12.73317386267896,53.92873635958148,0.6812586774282239,-0.33994910056389754,13.611561986577911,6.798982011277951,,,,,,,,,,13,160,731,10.894694214056864,49.7751341904723,-0.0006802381502276391,-0.681258677428215,-13.604763004566463,-13.611561986577733
111,3714.4,15,1090,787,74.2201043332624,53.588277165392206,0.3436019354612612,-0.32584097495196895,-6.6654109691806305,-6.490856074740411,7,275,814,18.725255680410235,55.4267568140143,0.0,-0.6516819499039038,0.0,-12.981712149480146,14,187,791,12.73317386267896,53.86064452074363,-0.017760960509291775,-1.0130448458744554,13.1562670439207,6.839965863620154,,,,,,,,,,13,159,730,10.826602375219009,49.70704235163445,0.0,-0.6694429104131943,0.0,0.1745548944395239
112,3746.4,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.0027236844482559225,0.0,-13.618422241260689,8,275,813,18.725255680410235,55.358664975176445,0.0,-0.6809238357474473,0.0,-0.027236844483267863,14,188,792,12.801265701516817,53.92873635958148,0.0,-1.0227475958453163,0.0,-6.850066387353472,,,,,,,,,,13,159,729,10.826602375219009,49.63895051279659,0.0,-0.33910007564961336,0.0,6.795592698389065
113,3782.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,8,274,813,18.65716384157238,55.358664975176445,0.0006815999883664206,-1.0222298382811261,13.631999767338343,-6.826228998052214,14,189,792,12.869357540354672,53.92873635958148,-0.0013631999767328411,-1.0229114382694924,-27.26399953467704,-20.458228765389844,,,,,,,,,,13,159,729,10.826602375219009,49.63895051279659,-0.3402888794348037,-1.3625187177159475,6.812590178874943,-0.013638819176915193
114,3817.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.32518198208017585,0.0,6.503639641603517,9,275,812,18.725255680410235,55.29057313633859,0.0,-0.996019729014207,0.0,6.302026812713834,14,188,790,12.801265701516817,53.79255268190577,-0.020473782773748762,-0.670837746934065,-13.208892112096391,-0.2016128288890033,,,,,,,,,,13,159,729,10.826602375219009,49.63895051279659,0.0,-1.01649351178799,0.0,-6.906865299382223
115,3846.2,15,1090,786,74.2201043332624,53.52018532655435,-0.33859269348467663,-0.0034012111380248566,-6.785424719131815,13.604844552086968,10,275,812,18.725255680410235,55.29057313633859,0.0,-1.0191792915920195,0.0,-6.751429605307769,14,188,790,12.801265701516817,53.79255268190577,0.0,-1.6997658896993266,0.0,-6.717434491484438,,,,,,,,,,12,159,729,10.826602375219009,49.63895051279659,0.0,-1.354370773938636,0.0,-27.141698876525844
116,3882.1,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,10,275,811,18.725255680410235,55.222481297500735,0.3411407941776417,-1.7016184564724437,-6.8159998836691695,-6.775144739511706,14,187,789,12.73317386267896,53.72446084306792,-0.6822815883552923,-2.042759250650068,13.631999767338518,0.04085514415710772,,,,,,,,,,13,159,727,10.826602375219009,49.50276683512088,0.3397789560390476,-1.7016184564724437,6.80238150228323,-6.775144739511706
117,3917.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.356882760380629,0.0,7.13765520761258,10,275,811,18.725255680410235,55.222481297500735,0.0,-1.4057472747115711,0.0,-14.49657772666112,14,187,789,12.73317386267896,53.72446084306792,-0.33509899356974765,-2.119512795472792,6.916387896176416,-28.77188814188553,,,,,,,,,,12,159,727,10.826602375219009,49.50276683512088,0.0,-2.0977290286619197,0.0,-14.717845038096357
118,3946.5,15,1089,787,74.15201249442454,53.588277165392206,0.003401211138021693,0.33859269348467735,13.604844552086902,-6.785424719131798,11,275,810,18.725255680410235,55.15438945866288,0.0,-1.3611731962146816,0.0,-0.06799022764660856,14,188,787,12.801265701516817,53.588277165392206,0.0,-2.0417597943220227,0.0,-0.10198534147062129,,,,,,,,,,12,159,725,10.826602375219009,49.36658315744517,0.0,-2.3803524878067,0.0,6.683439377661174
119,3982.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.34114079417765947,0.0,6.815999883669526,12,275,808,18.725255680410235,55.01820578098717,0.0,-1.0193368681171604,0.0,20.407144506850045,14,187,786,12.73317386267896,53.52018532655435,0.3411407941776506,-2.042759250650068,6.815999883669348,-0.04085514415710772,,,,,,,,,,13,160,724,10.894694214056864,49.29849131860731,0.3397789560390476,-1.7016184564724437,-6.80238150228323,6.775144739511706
120,4014.4,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.022464004961100282,0.0,-14.040003100688502,12,275,808,18.725255680410235,55.01820578098717,0.0,-1.4057692079213608,0.0,14.496125028832646,14,187,784,12.73317386267896,53.38400164887864,0.0,-2.1198858143625903,0.0,28.76418909359249,,,,,,,,,,12,159,723,10.826602375219009,49.23039947976946,0.3345942982595156,-2.09742180940149,6.905971068307848,14.724185992903985
121,4046.3,15,1090,787,74.2201043332624,53.588277165392206,0.3489895679050812,-0.31830315752087524,-6.679226180001554,-6.378820792001496,12,275,808,18.725255680410235,55.01820578098717,0.0,-1.016282293330968,0.0,6.97963156800158,14,188,784,12.801265701516817,53.38400164887864,-0.3183031575208669,-1.365271861236049,-6.37882079200133,13.658857748003133,,,,,,,,,,12,159,722,10.826602375219009,49.1623076409316,0.3183031575208586,-1.365271861236049,6.378820792001163,13.658857748003133
122,4082.1,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.3413109387024924,0.0,-6.812593586876077,12,275,808,18.725255680410235,55.01820578098717,0.0,-0.33927022017441094,0.0,-6.7921966000883005,14,188,783,12.801265701516817,53.315909810040786,0.00204071852804601,-1.023932816107406,-13.604790186964731,20.43778076062681,,,,,,,,,,13,160,722,10.894694214056864,49.1623076409316,-0.33927022017442865,-1.0218920975793602,-6.792196600088656,6.832990573663143
123,4114.5,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.3394381560448814,0.0,6.809190692976571,12,275,807,18.725255680410235,54.950113942149315,0.0,-0.339438156044846,0.0,6.809190692975861,14,187,783,12.73317386267896,53.315909810040786,0.0,-0.6816054521107046,0.0,-0.02731871892940895,,,,,,,,,,13,160,721,10.894694214056864,49.09421580209375,-0.002729140020976852,-0.6788763120897275,-13.645700104881128,13.61838138595243
124,4150.8,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.3119863751355787,0.0,6.499716148657891,12,275,807,18.725255680410235,54.950113942149315,0.0,-0.31198637513554617,0.0,6.499716148657211,14,187,783,12.73317386267896,53.315909810040786,-0.3119863751355706,-0.6816661942625322,6.49971614865772,-0.5754957006630954,,,,,,,,,,13,160,721,10.894694214056864,49.09421580209375,0.31198637513556243,-0.31198637513554617,-6.4997161486575505,6.499716148657211
125,4182.3,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.3407993132644078,0.0,-6.80238150228357,12,275,807,18.725255680410235,54.950113942149315,0.0,-0.3394401947246928,0.0,6.788803894493854,14,187,783,12.73317386267896,53.315909810040786,0.0013591185396795897,0.0,13.591185396777778,0.0,,,,,,,,,,13,159,721,10.826602375219009,49.09421580209375,0.0013591185396795357,-0.6802395079891006,13.591185396777425,-0.013577607789716235
126,4214.2,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,12,275,807,18.725255680410235,54.950113942149315,0.0,0.0,0.0,0.0,14,187,782,12.73317386267896,53.24781797120293,0.33943815604487027,-0.3421672960658592,6.809190692976346,6.836509411905253,,,,,,,,,,12,159,721,10.826602375219009,49.09421580209375,-0.34216729606584134,-0.33943815604487904,6.836509411904896,-6.809190692976524
127,4246.8,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.334520753889516,0.0,6.969182372698251,12,275,807,18.725255680410235,54.950113942149315,0.0,0.0,0.0,0.0,14,187,782,12.73317386267896,53.24781797120293,0.0,-0.3615277874967174,0.0,7.245045841617569,,,,,,,,,,13,160,721,10.894694214056864,49.09421580209375,-0.33452075388949853,-0.334520753889516,-6.969182372697886,-6.969182372698251
128,4282.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0006815999883694656,0.0,13.631999767339115,12,275,807,18.725255680410235,54.950113942149315,0.0,0.0,0.0,0.0,14,188,783,12.801265701516817,53.315909810040786,-0.0006815999883694112,-0.34097047942319014,-13.63199976733876,-6.819409588463802,,,,,,,,,,12,160,720,10.894694214056864,49.02612396325589,0.3402888794348029,-0.34028887943482067,-6.8125901788749585,6.812590178875314
129,4314.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,12,275,807,18.725255680410235,54.950113942149315,0.0,0.0,0.0,0.0,14,188,782,12.801265701516817,53.24781797120293,0.33960864128458246,0.3416534453433953,-6.805784394480599,6.8262426642036775,,,,,,,,,,12,159,720,10.826602375219009,49.02612396325589,0.3416534453433775,0.0020448040588039447,6.826242664203321,13.632027058684454
130,4346.6,15,1090,787,74.2201043332624,53.588277165392206,0.0,-0.0006843359621762057,0.0,-13.686719243473634,12,275,807,18.725255680410235,54.950113942149315,0.0,0.0,0.0,0.0,14,187,782,12.73317386267896,53.24781797120293,0.3416548148715891,0.0,6.8467898771861435,0.0,,,,,,,,,,12,159,720,10.826602375219009,49.02612396325589,-0.34097047890940413,-0.3409704789094219,6.839929366286955,6.839929366287313
131,4382.2,15,1090,787,74.2201043332624,53.588277165392206,0.0,0.34097047942319014,0.0,-6.819409588463802,12,275,807,18.725255680410235,54.950113942149315,0.0,0.0,0.0,0.0,14,187,782,12.73317386267896,53.24781797120293,-0.0006815999883694112,-0.34097047942319014,13.63199976733876,6.819409588463802,,,,,,,,,,13,160,720,10.894694214056864,49.02612396325589,0.0,0.0,0.0,0.0
132,4414.1,15,1090,786,74.2201043332624,53.52018532655435,0.0,0.0,0.0,0.0,12,275,807,18.725255680410235,54.950113942149315,0.0,0.0,0.0,0.0,14,188,783,12.801265701516817,53.315909810040786,-0.33910007564960765,-0.3363763912013669,-6.795592698388919,-20.414014939649785,,,,,,,,,,12,160,721,10.894694214056864,49.09421580209375,0.0027236844482495257,-0.33637639120133145,-13.61842224125998,-20.414014939649075
133,4446.3,15,1090,786,74.2201043332624,53.52018532655435,0.0,-0.002048901870749322,0.0,13.659345804986712,12,275,807,18.725255680410235,54.950113942149315,0.0,0.0,0.0,0.0,14,188,782,12.801265701516817,53.24781797120293,0.3419966400847864,-0.339947738214046,-6.839932801695728,-6.819413003290806,,,,,,,,,,13,159,720,10.826602375219009,49.02612396325589,0.0,-0.3399477382140106,0.0,-6.819413003290094
